time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
13.439999999999802,-6.01548633954,-21.0553668772,132.949560509,0.733024960006,0.804632589487,0.0,0.562704495303,-5.12698625337,12.2833331211,28.8127421312,28.8227629726,0.0,-0.439512866457,899.429028798,0.523406196405,899.028032436,1.0
13.499999999999801,-6.01770450961,-21.3544239071,133.687099398,2.46156806707,2.53376986946,0.0,-0.69106417142,-5.07244076121,12.1843000294,28.8027404837,28.8124136549,0.0,0.00265951071537,899.052943196,0.226384373394,898.758453173,1.0
13.5599999999998,-6.06689936192,-21.6671909376,134.425872577,4.18988791844,4.26230074399,0.0,-0.659201932714,-5.08285456653,12.4793673495,28.8089819115,28.8028078085,0.0,-0.143365073821,898.78066683,-0.165418749524,899.317757755,1.0
13.619999999999798,-6.06701671381,-21.9659764009,135.158518415,5.91860707437,5.9903696011,0.0,0.570133152471,-5.19636680713,12.0264966253,28.8161445566,28.7985033394,0.0,-0.0417017824164,898.750009535,-0.411584956327,899.549831123,1.0
13.679999999999797,-6.03537118448,-22.2801810667,135.890880602,1.36460091873,1.43527787906,0.0,0.179394331138,-5.08945037116,12.3657746388,28.8246777326,28.8060238626,0.0,-0.27680786438,899.250031008,0.00143289247781,899.853943906,1.0
13.739999999999796,-6.06281629427,-22.5909694019,136.625830521,3.09419616128,3.16365050792,0.0,-0.889164332451,-5.42142590148,12.2450386,28.8293126294,28.8064907377,0.0,0.127079239285,899.103030012,0.41022981923,899.905759936,1.0
13.799999999999795,-6.10336296896,-22.9075510997,137.368364381,4.82393288307,4.89216896507,0.0,-0.168383512509,-4.9916400071,12.2902087688,28.8285885412,28.8118840112,0.0,0.183026382341,899.384984627,0.0831016226587,899.773429439,1.0
13.859999999999793,-6.0804337291,-23.2210525446,138.094212957,0.270387310016,0.337721172405,0.0,0.665648604497,-5.44903283982,12.1384445486,28.8250177959,28.8125817944,0.0,-0.046933718681,899.315073456,0.122774437722,899.610493892,1.0
13.919999999999792,-6.06389221124,-23.5392703325,138.831578254,1.99995884824,2.06689197774,0.0,-0.34512539688,-5.1890207603,12.2473025515,28.8279044333,28.8281859481,0.0,-0.061599581511,900.108624679,0.250179232111,899.823879329,1.0
13.97999999999979,-6.10849880249,-23.8659495123,139.566951934,3.72952033972,3.79686810443,0.0,-0.861677472897,-5.54722211113,12.4027181956,28.8228791857,28.8390987745,0.0,-0.470136680974,900.358171805,-0.268219470906,899.506210583,1.0
14.03999999999979,-6.12730029914,-24.182384548,140.305993926,5.45880025968,5.52714802211,0.0,0.352202744765,-5.26115053319,12.0336356273,28.8188774585,28.8362789235,0.0,-0.397479816875,899.961544579,-0.180901327375,899.392622719,1.0
14.099999999999788,-6.09322167394,-24.5116507417,141.033572251,0.904828085576,0.97401492318,0.0,0.499500234475,-5.49686642963,12.328237339,28.8221929711,28.8308844067,0.0,-0.599914637778,899.750546329,0.12340392427,899.668142866,1.0
14.159999999999787,-6.10169214112,-24.8356336227,141.77068977,2.6344372733,2.70370170163,0.0,-0.757767525873,-5.56009170529,12.1930742074,28.8329528486,28.8235291199,0.0,-0.180653482496,899.465036613,-0.186074785797,900.152242112,1.0
14.219999999999786,-6.14907103645,-25.1728108852,142.511003429,4.36466699302,4.43308377202,0.0,-0.523025869269,-5.40561787245,12.4621000928,28.842979936,28.8224730309,0.0,-0.084715690264,899.575755511,-0.169065803608,900.45604876,1.0
14.279999999999784,-6.14114418859,-25.4969070377,143.241317149,6.09519357196,6.16257857711,0.0,0.630274485498,-5.65164895299,12.0523826957,28.8407593312,28.8283443988,0.0,0.151981922862,899.902376564,-0.332580414484,900.114369036,1.0
14.339999999999783,-6.11147001546,-25.834604255,143.975673717,1.54222138123,1.60928831353,0.0,0.0539049924225,-5.45643767631,12.3533223087,28.830540778,28.8363114366,0.0,0.118278727631,900.205881312,0.033689638298,899.631219826,1.0
14.399999999999782,-6.14393054924,-26.1718020367,144.710557304,3.27204834706,3.33963217213,0.0,-0.887230662607,-5.85007783303,12.2809000994,28.8300027378,28.842612469,0.0,-0.00919210785761,900.373028321,-0.195943727279,899.831250472,1.0
14.45999999999978,-6.17839822547,-26.5099184274,145.453200547,5.00188641096,5.07028374244,0.0,0.00386691664427,-5.38567351302,12.2049875148,28.8315700817,28.8464691553,0.0,0.349070162365,900.424267008,0.0935058270402,899.909652958,1.0
14.51999999999978,-6.14989830562,-26.8499016327,146.178828556,0.448885645717,0.517900435522,0.0,0.667198321962,-5.84672761867,12.1918258557,28.8425290359,28.8467620511,0.0,0.0639570829582,900.371179455,0.251685716575,900.470341412,1.0
14.579999999999778,-6.13901374474,-27.1910060282,146.916992138,2.17947872064,2.24858244195,0.0,-0.475372584515,-5.64401897576,12.2187047112,28.8442364769,28.8413729257,0.0,0.34506662252,900.064756934,-0.0132944308968,900.308000707,1.0
14.639999999999777,-6.18499352285,-27.543654325,147.653850082,3.91026617018,3.9790962594,0.0,-0.778570756971,-5.88986631946,12.4561414267,28.8496288145,28.8427076096,0.0,-0.218842913323,900.266967771,0.165482736689,900.570867167,1.0
14.699999999999775,-6.19498938815,-27.8829424005,148.390825015,5.64141356692,5.70948794054,0.0,0.482688836168,-5.7508271094,12.0186903901,28.8563886323,28.8351419083,0.0,0.260636906586,899.823019498,0.52267878265,900.796706152,1.0
14.759999999999774,-6.15958992053,-28.2372700189,149.120449894,1.08969793051,1.15645304358,0.0,0.40631266939,-5.84332530274,12.3687562077,28.859927281,28.8368912616,0.0,-0.103053817983,900.088144299,0.021304721616,900.845741762,1.0
14.819999999999773,-6.17466024085,-28.5861881042,149.857343868,2.82149528181,2.88645983341,0.0,-0.800920396201,-6.02944329451,12.2191473233,28.8678956984,28.8276099161,0.0,-0.207802095784,899.550650602,0.373836608279,901.18191812,1.0
14.879999999999772,-6.21873431787,-28.946020769,150.599399473,4.55352872284,4.6160189435,0.0,-0.362547924773,-5.71952916903,12.4159741318,28.8665650609,28.8237901301,0.0,-0.237718862979,899.562082935,-0.0506652363751,900.951106607,1.0
14.93999999999977,-6.20277933732,-29.2954494806,151.32784237,0.0022044026928,0.0623529870634,0.0,0.676166128247,-6.07748354245,12.0873696344,28.8606828422,28.8274625337,0.0,-0.151120470582,899.83102486,0.194631850784,900.660598568,1.0
14.999999999999769,-6.17638533473,-29.6552773938,152.064343025,1.73354723202,1.79226875484,0.0,-0.0857520546385,-5.82553049215,12.3295022518,28.846907019,28.8379697221,0.0,-0.0260313724468,900.3066049,0.226958289493,900.058983361,1.0
15.059999999999768,-6.21316233794,-30.0181880834,152.799815977,3.46432499838,3.52259377425,0.0,-0.868848181527,-6.24057231196,12.3346709056,28.8449243335,28.8394840591,0.0,-0.106303800594,900.17780633,0.112759032549,900.271748934,1.0
15.119999999999767,-6.24033495966,-30.3763300092,153.542070438,5.19511588913,5.25298987289,0.0,0.17995268672,-5.79539937117,12.126626531,28.8488050464,28.8406064992,0.0,-0.994461363529,900.182576279,-0.161760499717,900.497696931,1.0
15.179999999999765,-6.20735162141,-30.7410747347,154.268567769,0.642846328934,0.700016547726,0.0,0.641416510816,-6.19533933162,12.2617517434,28.8482951215,28.8304803745,0.0,-0.56986174595,899.629623161,0.215735446485,900.394082362,1.0
15.239999999999764,-6.20281202743,-31.1033343686,155.007488327,2.37369798299,2.42959442741,0.0,-0.586277794052,-6.08277619193,12.2109224559,28.8463406152,28.8190126468,0.0,-0.0514886395808,899.234714643,0.21012525612,900.294292124,1.0
15.299999999999763,-6.24880109203,-31.4784856802,155.746524166,4.10438895831,4.15865756158,0.0,-0.666763869983,-6.1556160362,12.4947230065,28.8425258197,28.8157199118,0.0,0.434066185714,899.325270585,-0.146366641269,900.150628611,1.0
15.359999999999761,-6.25003475981,-31.8381677681,156.481408806,5.83467462318,5.88772861143,0.0,0.579289200424,-6.17434473856,12.0354680422,28.8303017595,28.82087311,0.0,0.554687589267,899.653653893,-0.406360919092,899.570914746,1.0
15.41999999999976,-6.21481201155,-32.2130723185,157.21373745,1.28133216994,1.33392176836,0.0,0.294880173955,-6.12372782491,12.3952222722,28.8315799904,28.82619951,0.0,0.873121313984,899.83185642,-0.353731880833,899.911967219,1.0
15.479999999999759,-6.23596335123,-32.5833976106,157.950724037,3.0113314074,3.06351630941,0.0,-0.820784185691,-6.40770311994,12.2550790684,28.8358165366,28.8271372418,0.0,0.747722137348,899.757643241,0.0290419257947,900.100076488,1.0
15.539999999999758,-6.27560713188,-32.9605572041,158.694362929,4.74142396348,4.79308119023,0.0,-0.198287346436,-5.98163330294,12.3507514137,28.8337390695,28.8247605746,0.0,0.970362889167,899.621894368,0.201487828119,899.908619538,1.0
15.599999999999756,-6.25275966091,-33.3311616792,159.421887901,0.188097800565,0.239461699756,0.0,0.704228600988,-6.41022646625,12.1322801798,28.8260579496,28.8276986278,0.0,1.01744570089,899.836863839,-0.0356929976058,899.55518762,1.0
15.659999999999755,-6.23070368748,-33.7082447414,160.16037973,1.91773676399,1.96922519733,0.0,-0.224792320643,-6.14325422798,12.3018198254,28.8291455515,28.8318226541,0.0,0.9864382218,899.973002846,-0.754424883182,899.867288587,1.0
15.719999999999754,-6.27062728412,-34.0919276379,160.897092576,3.6474003249,3.69900797872,0.0,-0.830693485193,-6.52539505062,12.3999279794,28.8251887657,28.8260019793,0.0,0.838350776399,899.591073662,-0.488971408468,899.6062872,1.0
15.779999999999752,-6.29009920173,-34.4658707512,161.638446016,5.37710179719,5.42853543235,0.0,0.335738736827,-6.1606335436,12.0759581774,28.8327245588,28.8246213975,0.0,0.664953283568,899.628804335,-0.192045579735,900.075181172,1.0
15.839999999999751,-6.25410482904,-34.8503659848,162.366563184,0.823633575996,0.874903273114,0.0,0.587788866846,-6.45432206175,12.3287655353,28.8215258846,28.8277560615,0.0,0.859040095656,899.839775743,-0.593830688189,899.334368293,1.0
15.89999999999975,-6.2560194852,-35.2301246884,163.105898798,2.55290987038,2.60467990381,0.0,-0.667746884101,-6.45513182957,12.2218929686,28.8208844951,28.832261084,0.0,0.806496630841,899.994949919,0.0564605875158,899.528211139,1.0
15.959999999999749,-6.30086691545,-35.6228442393,163.847140453,4.28222944673,4.33473555511,0.0,-0.538308962249,-6.3537139301,12.5017295343,28.8237616126,28.8372529084,0.0,0.616157018532,900.173043663,-0.58219214794,899.706416586,1.0
16.019999999999747,-6.29384255205,-36.0003415184,164.580098072,6.01166781681,6.06475195973,0.0,0.647490385937,-6.52150784653,12.0644524389,28.8242897425,28.8273829468,0.0,0.632903038444,899.530765361,-0.3869277333,899.659964836,1.0
16.079999999999746,-6.26013684677,-36.3921415925,165.315017551,1.45812740553,1.51132507138,0.0,0.170132602433,-6.36901653779,12.3993041012,28.8320627447,28.8323957054,0.0,0.765642040262,900.021835974,-0.519434288688,900.071486252,1.0
16.139999999999745,-6.28686970544,-36.7819171444,166.052110903,3.18829734965,3.24109760256,0.0,-0.829239250465,-6.73098876024,12.2913489625,28.841433789,28.8245166941,0.0,0.666034878567,899.498641398,-0.406440663927,900.400878823,1.0
16.199999999999743,-6.3211751808,-37.1739682862,166.796481141,4.91880568094,4.97034461965,0.0,-0.0309172004277,-6.24886500376,12.2718014331,28.8424219907,28.8144606618,0.0,0.13358535395,899.125282599,-0.334247650185,900.23784305,1.0
16.259999999999742,-6.29246706893,-37.5644238747,167.523645152,0.366077483414,0.416275551074,0.0,0.715508116104,-6.70756962297,12.1838598872,28.8382234324,28.8238115622,0.0,0.351358639854,899.856838964,0.196329722604,900.012548705,1.0
16.31999999999974,-6.27565208955,-37.9576320174,168.263448456,2.09620304046,2.14614462448,0.0,-0.359930333086,-6.47202024824,12.2717152005,28.8307951384,28.8402431697,0.0,0.106216258964,900.502638248,-0.441198395537,899.690396471,1.0
16.37999999999974,-6.31770369832,-38.3606584322,169.001604668,3.82606223423,3.87667399592,0.0,-0.768795190615,-6.76544840884,12.4627344453,28.8313049816,28.8449147851,0.0,-0.325714178728,900.407550428,-0.273511126491,899.892585598,1.0
16.43999999999974,-6.32905673808,-38.7502063553,169.74139233,5.55602496619,5.60726212389,0.0,0.469638467078,-6.53193851297,12.0526415439,28.834749542,28.8402914722,0.0,-0.340373803876,900.047666304,-0.0633705219935,900.04960326,1.0
16.499999999999737,-6.29142485708,-39.1532781019,170.471532036,1.00273594263,1.05422560772,0.0,0.504001853346,-6.69260966528,12.3821723738,28.8263682202,28.8279601704,0.0,-0.110718182916,899.508875941,-0.103560238455,899.544906315,1.0
16.559999999999736,-6.3000870445,-39.5508697533,171.210821303,2.73213761541,2.78388295023,0.0,-0.72446181387,-6.81680264486,12.2421787304,28.8183457462,28.8271069255,0.0,-0.424021399547,899.717929912,-0.181858251651,899.288718201,1.0
16.619999999999735,-6.34260136802,-39.9600075767,171.95389047,4.46128031362,4.51352537457,0.0,-0.393114427242,-6.5534073332,12.4710375532,28.8204581066,28.8281558039,0.0,-0.129754007641,899.804374754,-0.169588991631,899.587250145,1.0
16.679999999999733,-6.32770503696,-40.3560214549,172.684796902,6.19057735767,6.24319371219,0.0,0.697022035892,-6.84896985933,12.0922709521,28.8233081883,28.8272710779,0.0,-0.650265937487,899.722505419,-0.403311307933,899.679738258,1.0
16.739999999999732,-6.29671794242,-40.7641097368,173.421824771,1.63686696767,1.68957145541,0.0,0.0361164010192,-6.62818324035,12.3801257151,28.8266777646,28.8243946853,0.0,-0.295371382949,899.597453306,-0.318701572557,899.804290338,1.0
16.79999999999973,-6.32821591116,-41.173560607,174.158946238,3.36652341215,3.41907572652,0.0,-0.823589011504,-7.03511684724,12.3307041016,28.8285083262,28.8256049356,0.0,-0.861907778672,899.741032683,-0.693153613687,899.844948369,1.0
16.85999999999973,-6.35613173579,-41.5801554744,174.902984576,5.09614487609,5.14855219845,0.0,0.138898603694,-6.55072682195,12.1868252643,28.8246752697,28.8230542349,0.0,-0.476512855888,899.554614204,-0.63337446722,899.577477494,1.0
16.919999999999728,-6.32266611849,-41.9902915205,175.630143689,0.542083584494,0.594978927924,0.0,0.702563365162,-6.98745463428,12.2399814137,28.8073932243,28.8318659462,0.0,-0.649009113249,900.090254092,-0.880835201786,898.760063748,1.0
16.979999999999727,-6.31188237587,-42.3999370661,176.370338072,2.2703533786,2.32492784661,0.0,-0.48107220423,-6.82824083512,12.2439940893,28.7996830809,28.8333949205,0.0,-0.62470527977,899.965989531,-0.338953531633,898.712865673,1.0
17.039999999999726,-6.3547731556,-42.8218332922,177.109660471,3.99866295191,4.05503981159,0.0,-0.676629836995,-6.98417806981,12.4998559709,28.8122989824,28.8378208644,0.0,-0.219532431866,900.18585887,-0.68454953942,899.567669047,1.0
17.099999999999724,-6.35767285931,-43.2281482216,177.846854808,5.72757926937,5.78528632598,0.0,0.576952581161,-6.9090589124,12.0437982354,28.8193909671,28.8368629619,0.0,-0.446914118537,900.020182302,-0.168026046463,899.649512979,1.0
17.159999999999723,-6.31957161108,-43.6497326806,178.578585601,1.17393375844,1.23237991301,0.0,0.401644450131,-6.94047656365,12.4049535358,28.8338252575,28.8398189289,0.0,-0.10921146941,900.206830827,-0.345143166427,900.268923396,1.0
17.21999999999972,-6.33466692271,-44.0667006131,179.317004374,2.90409162964,2.96294466828,0.0,-0.758237902237,-7.17880189477,12.2559097851,28.8389973459,28.8468051885,0.0,-0.395551332939,900.502673363,-0.498609652633,900.21976197,1.0
17.27999999999972,-6.37366068522,-44.4925557411,180.060855042,4.63435379734,4.69388507726,0.0,-0.236340745397,-6.79295296722,12.4030914634,28.8361080422,28.8525292843,0.0,-0.434778591143,900.667841992,-0.55566209652,899.96870579,1.0
17.33999999999972,-6.35155885992,-44.9091368735,180.789537209,0.0813245741518,0.141771852368,0.0,0.731679791893,-7.18791007979,12.1121036386,28.8353393581,28.8487689169,0.0,-0.751155159601,900.348575588,-0.422333354703,899.99410038,1.0
17.399999999999718,-6.32456782999,-45.3349073111,181.527681329,1.81141857867,1.87254380047,0.0,-0.108396190786,-6.94192938384,12.3369269049,28.834227683,28.8419795663,0.0,-1.19238712542,900.054124619,-0.649049792582,899.934715446,1.0
17.459999999999717,-6.3600665905,-45.7661225115,182.264547038,3.54164679963,3.60309507988,0.0,-0.80162209696,-7.35275155893,12.3711867575,28.8407613213,28.8428913339,0.0,-0.902940260894,900.272306557,-0.203425589789,900.327314727,1.0
17.519999999999715,-6.38060550789,-46.1897040346,183.006862045,5.27198998315,5.33363999532,0.0,0.306086490477,-6.93089557414,12.1042815021,28.8363289832,28.8416857629,0.0,-1.4802632876,900.166451199,0.423869103908,899.928044827,1.0
17.579999999999714,-6.34350365451,-46.6218701697,183.734045824,0.718896706349,0.780707876493,0.0,0.659213378767,-7.29435455145,12.2911809079,28.8325920115,28.8304110656,0.0,-0.952594024485,899.611279073,0.0215567222699,899.842418547,1.0
17.639999999999713,-6.33955848147,-47.0513101616,184.473574486,2.44870447294,2.51041273092,0.0,-0.584253627137,-7.24983355581,12.2222171194,28.826100232,28.8251986568,0.0,-1.13122215191,899.564365704,-0.311375159214,899.564086993,1.0
17.69999999999971,-6.38214265803,-47.4941759918,185.21361884,4.17808898715,4.23997595472,0.0,-0.557028021041,-7.2318601208,12.4992927727,28.8180974051,28.8273742837,0.0,-1.12895795336,899.808106758,-0.18928771213,899.296897398,1.0
17.75999999999971,-6.3764636408,-47.9210222946,185.947256799,5.90719441791,5.96987705079,0.0,0.656875219635,-7.32224435465,12.0406869455,28.8189119385,28.837445932,0.0,-0.872355906947,900.277891911,0.354677262901,899.498254733,1.0
17.81999999999971,-6.33939126085,-48.363318488,186.680085129,1.35319073201,1.41717543909,0.0,0.276726866249,-7.23855753764,12.3953813328,28.8212461383,28.8470967783,0.0,-0.694661230692,900.582892963,0.236658978642,899.617340763,1.0
17.879999999999708,-6.36069021481,-48.8032091082,187.416841384,3.08262684583,3.14800596235,0.0,-0.774660449193,-7.57297946204,12.2590943612,28.8275156396,28.8471108795,0.0,-0.383096536879,900.370741954,0.228099459287,899.894916281,1.0
17.939999999999706,-6.39477717233,-49.2478504904,188.160091971,4.81250162235,4.87886613653,0.0,-0.0656026850783,-7.10564025658,12.2989521114,28.8365393527,28.8487425032,0.0,-0.65376113163,900.455221055,0.530912841564,900.234511659,1.0
17.999999999999705,-6.36615550073,-49.6882534234,188.886230184,0.259554450351,0.326801985053,0.0,0.752423828823,-7.56291467873,12.1272185663,28.8379582363,28.8560765079,0.0,-1.23786667239,900.825237719,0.655762148998,900.13086661,1.0
18.059999999999704,-6.34424207328,-50.1344563711,189.624256497,1.98987519556,2.05810644315,0.0,-0.254509288182,-7.33263760624,12.2741933484,28.8397439539,28.8535129235,0.0,-0.631718661411,900.505193651,0.466421883299,900.169489921,1.0
18.119999999999703,-6.38254422162,-50.5899508592,190.360444838,3.72017761809,3.78941318104,0.0,-0.751529373431,-7.6851898837,12.4056234405,28.8360869792,28.8572982344,0.0,-0.0835821103165,900.780962725,0.689977539993,899.957771843,1.0
18.1799999999997,-6.39480991008,-51.0335901059,191.099503807,5.45057713513,5.52082750841,0.0,0.458158756444,-7.38225726174,12.0329953463,28.8452665069,28.8563052632,0.0,-0.538577681125,900.626320093,0.851229508828,900.502118741,1.0
18.2399999999997,-6.35528418575,-51.4899287668,191.82651246,0.898436310861,0.96885688714,0.0,0.58600171113,-7.62872408903,12.3243768936,28.8578741949,28.8491199862,0.0,-0.194257605861,900.28589955,0.561470121214,900.987929052,1.0
18.2999999999997,-6.35842755429,-51.942491421,192.56428379,2.63008238713,2.69984663148,0.0,-0.657442759715,-7.71540699002,12.2042180784,28.864784012,28.8508768052,0.0,0.0471954645642,900.516310034,0.319390387353,901.061910941,1.0
18.359999999999697,-6.3992774799,-52.4079955009,193.30444172,4.36211225088,4.43087188327,0.0,-0.412003972809,-7.51962739149,12.4547728595,28.8708783229,28.8501102013,0.0,0.44045014101,900.450154439,-0.320897086971,901.246887545,1.0
18.419999999999696,-6.3850533963,-52.8590558703,194.034021097,6.09450624779,6.16175552434,0.0,0.715972999283,-7.76230339809,12.0364615637,28.8765504151,28.8447550706,0.0,-0.0446997918765,900.17108084,-0.170501696206,901.402287693,1.0
18.479999999999695,-6.35039856705,-53.3241763253,194.767550658,1.54388674886,1.60893892245,0.0,0.134904320807,-7.59320914784,12.3580579734,28.8757776055,28.8303204198,0.0,0.14111964658,899.535575226,0.330220355186,901.250749816,1.0
18.539999999999694,-6.37734024182,-53.7902391262,195.502456333,3.27622565743,3.33892721899,0.0,-0.778179803113,-7.99404471748,12.2661626252,28.8658872414,28.8365823797,0.0,-0.251542006068,900.194502077,0.193141671742,900.759005606,1.0
18.599999999999692,-6.40519092303,-54.2554581906,196.244093725,5.00803909834,5.06938113747,0.0,0.115474784841,-7.49278742745,12.1775988143,28.8597640324,28.846665745,0.0,-0.203631820308,900.565387316,-0.118486139471,900.623009647,1.0
18.65999999999969,-6.37107159492,-54.7219585144,196.968278035,0.456404675704,0.516994641171,0.0,0.749790167811,-7.95521987852,12.1600919024,28.8579507288,28.8462871517,0.0,-0.233111218067,900.345884631,-0.206297848241,900.678737945,1.0
18.71999999999969,-6.35540460751,-55.1903463942,197.705802028,2.1878843821,2.24771723563,0.0,-0.394966203174,-7.78023021467,12.2164527199,28.8580620055,28.8439619691,0.0,0.305344488219,900.212008833,-0.496485321634,900.705047501,1.0
18.77999999999969,-6.39532974945,-55.6706722943,198.44194097,3.91962330409,3.97832145607,0.0,-0.66983364594,-7.99294630391,12.4407256434,28.868046232,28.8425924817,0.0,-0.300106637058,900.211368649,-0.328147762515,901.251573221,1.0
18.839999999999687,-6.39889263442,-56.1354315863,199.177338306,5.65161875586,5.70882260303,0.0,0.579377430954,-7.84777954758,11.997544781,28.8642900963,28.8402773214,0.0,-0.655429769881,900.097450193,-0.393970870416,900.815644035,1.0
18.899999999999686,-6.35856317737,-56.6151209677,199.9052485,1.10012995067,1.15614167091,0.0,0.482407847853,-7.94165513212,12.3528774678,28.8573952796,28.8440401058,0.0,-0.742979309843,900.361024327,-0.288357443462,900.546527781,1.0
18.959999999999685,-6.36870138221,-57.0905793947,200.641559011,2.83144065228,2.88670300474,0.0,-0.698763879398,-8.14513952563,12.2054929807,28.8515825978,28.8405595308,0.0,-0.64863656495,900.080983272,0.157737774193,900.374310152,1.0
19.019999999999683,-6.40634494282,-57.5758100125,201.382213139,4.56226062625,4.61717533131,0.0,-0.253418867154,-7.7816501588,12.3816966788,28.8394582021,28.8426479741,0.0,-0.352504652059,900.28284452,0.0724063456932,899.874977292,1.0
19.079999999999682,-6.38447100682,-58.0494439477,202.108573099,0.00941648845944,0.0643680914967,0.0,0.754049177488,-8.13977854101,12.0452714054,28.8380251932,28.8342590902,0.0,-0.66573112888,899.794628599,-0.0172228107577,900.062816852,1.0
19.13999999999968,-6.35357281024,-58.5339345212,202.843253391,1.73956151636,1.79438499064,0.0,-0.0124988921316,-7.9153104307,12.3140954465,28.8321358606,28.8327024095,0.0,-0.632397136075,899.879974423,0.0995715820328,899.76805894,1.0
19.19999999999968,-6.38492679196,-59.0228009267,203.577400236,3.46937853696,3.52400843096,0.0,-0.763357412806,-8.33057312451,12.299699764,28.8267501453,28.8159746212,0.0,-1.15334471818,899.054493841,0.250682834586,899.636436032,1.0
19.25999999999968,-6.40567902938,-59.5049266091,204.317226863,5.1987412791,5.25286534699,0.0,0.286006336894,-7.86118463943,12.0779930401,28.8157172946,28.8115833654,0.0,-0.827365409965,899.156825502,0.0481918810805,899.141254988,1.0
19.319999999999677,-6.36760703252,-59.9934692556,205.040791643,0.644430294646,0.698331475281,0.0,0.717187246464,-8.26509840908,12.2097323474,28.8128158152,28.8097718904,0.0,-0.495872789632,899.1722785,0.240814929505,899.243464689,1.0
19.379999999999676,-6.35850677026,-60.4807440179,205.777661721,2.37336352019,2.42677680745,0.0,-0.504168111619,-8.18292843836,12.1819384051,28.8193717498,28.8035916825,0.0,-0.0464270511646,898.86808724,0.101599798508,899.637259479,1.0
19.439999999999674,-6.39858892312,-60.9811481456,206.51418974,4.10273920501,4.15514342444,0.0,-0.563888825071,-8.21916598256,12.4494099349,28.8278141184,28.8096820131,0.0,0.111712424015,899.343914346,0.37521190995,899.960671992,1.0
19.499999999999673,-6.39392755891,-61.4643796009,207.245897011,5.83227394234,5.88386062378,0.0,0.662340166373,-8.23482683203,11.9852372552,28.8219501583,28.8151621924,0.0,-0.243050233937,899.482580583,0.380161525248,899.448096979,1.0
19.559999999999672,-6.3541185462,-61.9632016787,207.974702429,1.27838647558,1.32952446877,0.0,0.370121645924,-8.20465458114,12.3523982283,28.8215718976,28.8130149661,0.0,-0.199078813376,899.263771568,0.203731658563,899.569230328,1.0
19.61999999999967,-6.37029181732,-62.4590124594,208.709220306,3.00757453362,3.05853361511,0.0,-0.719085003992,-8.50195314758,12.2025088188,28.8168755379,28.8218894078,0.0,-0.0157747305762,899.77091479,-0.329230451558,899.319863822,1.0
19.67999999999967,-6.40388646061,-62.9605982024,209.449445694,4.73681855157,4.7880560786,0.0,-0.0988346144454,-8.03553774588,12.2866583835,28.8262946299,28.8304797319,0.0,0.0242896420809,900.040028736,-0.0996957870162,899.927459111,1.0
19.739999999999668,-6.37572605574,-63.4547884647,210.173065422,0.183189065576,0.234541745988,0.0,0.778882520398,-8.46767202609,12.0534096941,28.8248484806,28.8229592772,0.0,-0.0230471180405,899.470898204,0.138314080159,899.661723089,1.0
19.799999999999667,-6.34913788799,-63.9565328691,210.907937918,1.91245978542,1.96392025966,0.0,-0.148185645257,-8.23414776752,12.2559922536,28.8149081177,28.8229993034,0.0,0.306592655194,899.60901076,-0.0564233560521,899.139717156,1.0
19.859999999999665,-6.38353519267,-64.4660086423,211.64129626,3.64141357042,3.69341547468,0.0,-0.730872224613,-8.61217269284,12.3342045738,28.8170568961,28.8273790334,0.0,0.252623107682,899.865820811,-0.00282023940687,899.495350303,1.0
19.919999999999664,-6.39708414532,-64.9640328263,212.378508957,5.37051205125,5.42324105072,0.0,0.431883518932,-8.23066734595,12.004827076,28.8201278876,28.8346389253,0.0,0.80457296214,900.128907282,0.0981697821836,899.58519407,1.0
19.979999999999663,-6.35634132752,-65.4726302122,213.101967386,0.816612488135,0.870179940226,0.0,0.661857841743,-8.53709914825,12.2541918483,28.8233615889,28.8365743742,0.0,0.574337009401,900.094675517,0.0416963879535,899.710552481,1.0
20.03999999999966,-6.35365446071,-65.9781856921,213.837762957,2.54610056958,2.60034904001,0.0,-0.580884751123,-8.56714299786,12.1646175684,28.8268840307,28.8355049812,0.0,0.436882477587,899.975266749,-0.0106774192193,899.805832943,1.0
20.09999999999966,-6.39264710385,-66.4967230142,214.574759514,4.27575638819,4.33052205729,0.0,-0.438805791552,-8.42720541695,12.4273727827,28.8289913476,28.837609123,0.0,0.344882368545,900.127962884,-0.0924987727889,899.85914535,1.0
20.15999999999966,-6.37997351009,-66.9986722672,215.302931714,6.00559232784,6.06083198956,0.0,0.724097779047,-8.59363358529,11.9826289211,28.8329131088,28.8398066563,0.0,1.04347700926,900.180376845,0.034691004769,900.002643762,1.0
20.219999999999658,-6.31840486915,-67.5237730399,216.034081207,1.45246830475,3.98838655313,0.0,0.823241814972,-8.9678606508,12.0346181712,28.8368909329,21.6820391306,0.0,816.676855158,900.032242007,-0.353673043036,900.143245646,1.0
20.279999999999657,-6.22917975303,-68.0750664163,216.737046138,3.18287243403,5.85662056075,0.0,2.13993284873,-9.06475608217,11.1775699268,28.8444460342,23.4319737874,0.0,442.160874269,899.825615067,0.18103357185,900.441306831,1.0
20.339999999999655,-6.08464088072,-68.6075229954,217.373701261,4.91412551635,0.777991457779,0.0,2.88093587843,-8.95071664819,10.2899847296,28.8656538353,17.4109506778,0.0,900.021733698,899.896517451,0.0282146535768,901.398587334,1.0
